Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2231
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 531 | total_timesteps 4632.
Path 532 | total_timesteps 4640.
Path 533 | total_timesteps 4648.
Path 534 | total_timesteps 4655.
Path 535 | total_timesteps 4664.
Path 536 | total_timesteps 4672.
Path 537 | total_timesteps 4679.
Path 538 | total_timesteps 4687.
Path 539 | total_timesteps 4697.
Path 540 | total_timesteps 4705.
Path 541 | total_timesteps 4715.
Path 542 | total_timesteps 4722.
Path 543 | total_timesteps 4730.
Path 544 | total_timesteps 4738.
Path 545 | total_timesteps 4744.
Path 546 | total_timesteps 4751.
Path 547 | total_timesteps 4761.
Path 548 | total_timesteps 4768.
Path 549 | total_timesteps 4777.
Path 550 | total_timesteps 4787.
Path 551 | total_timesteps 4798.
Path 552 | total_timesteps 4804.
Path 553 | total_timesteps 4814.
Path 554 | total_timesteps 4821.
Path 555 | total_timesteps 4830.
Path 556 | total_timesteps 4838.
Path 557 | total_timesteps 4845.
Path 558 | total_timesteps 4853.
Path 559 | total_timesteps 4861.
Path 560 | total_timesteps 4869.
Path 561 | total_timesteps 4877.
Path 562 | total_timesteps 4885.
Path 563 | total_timesteps 4893.
Path 564 | total_timesteps 4906.
Path 565 | total_timesteps 4913.
Path 566 | total_timesteps 4920.
Path 567 | total_timesteps 4928.
Path 568 | total_timesteps 4936.
Path 569 | total_timesteps 4946.
Path 570 | total_timesteps 4954.
Path 571 | total_timesteps 4962.
Path 572 | total_timesteps 4973.
Path 573 | total_timesteps 4985.
Path 574 | total_timesteps 4993.
Path 575 | total_timesteps 5006.
Path 576 | total_timesteps 5014.
Path 577 | total_timesteps 5023.
Path 578 | total_timesteps 5032.
Path 579 | total_timesteps 5040.
Path 580 | total_timesteps 5049.
Path 581 | total_timesteps 5057.
Path 582 | total_timesteps 5067.
Path 583 | total_timesteps 5076.
Path 584 | total_timesteps 5084.
Path 585 | total_timesteps 5091.
Path 586 | total_timesteps 5098.
Path 587 | total_timesteps 5111.
Path 588 | total_timesteps 5119.
Path 589 | total_timesteps 5131.
Path 590 | total_timesteps 5140.
Path 591 | total_timesteps 5147.
Path 592 | total_timesteps 5154.
Path 593 | total_timesteps 5161.
Path 594 | total_timesteps 5168.
Path 595 | total_timesteps 5176.
Path 596 | total_timesteps 5185.
Path 597 | total_timesteps 5195.
Path 598 | total_timesteps 5202.
Path 599 | total_timesteps 5208.
Path 600 | total_timesteps 5215.
Path 601 | total_timesteps 5225.
Path 602 | total_timesteps 5236.
Path 603 | total_timesteps 5243.
Path 604 | total_timesteps 5250.
Path 605 | total_timesteps 5256.
Path 606 | total_timesteps 5262.
Path 607 | total_timesteps 5271.
Path 608 | total_timesteps 5282.
Path 609 | total_timesteps 5290.
Path 610 | total_timesteps 5296.
Path 611 | total_timesteps 5303.
Path 612 | total_timesteps 5310.
Path 613 | total_timesteps 5319.
Path 614 | total_timesteps 5329.
Path 615 | total_timesteps 5336.
Path 616 | total_timesteps 5346.
Path 617 | total_timesteps 5355.
Path 618 | total_timesteps 5361.
Path 619 | total_timesteps 5368.
Path 620 | total_timesteps 5375.
Path 621 | total_timesteps 5383.
Path 622 | total_timesteps 5393.
Path 623 | total_timesteps 5406.
Path 624 | total_timesteps 5416.
Path 625 | total_timesteps 5426.
Path 626 | total_timesteps 5434.
Path 627 | total_timesteps 5443.
Path 628 | total_timesteps 5451.
Path 629 | total_timesteps 5461.
Path 630 | total_timesteps 5472.
Path 631 | total_timesteps 5480.
Path 632 | total_timesteps 5487.
Path 633 | total_timesteps 5496.
Path 634 | total_timesteps 5505.
Path 635 | total_timesteps 5516.
Path 636 | total_timesteps 5527.
Path 637 | total_timesteps 5536.
Path 638 | total_timesteps 5546.
Path 639 | total_timesteps 5552.
Path 640 | total_timesteps 5560.
Path 641 | total_timesteps 5567.
Path 642 | total_timesteps 5574.
Path 643 | total_timesteps 5583.
Path 644 | total_timesteps 5593.
Path 645 | total_timesteps 5601.
Path 646 | total_timesteps 5613.
Path 647 | total_timesteps 5622.
Path 648 | total_timesteps 5628.
Path 649 | total_timesteps 5636.
Path 650 | total_timesteps 5643.
Path 651 | total_timesteps 5651.
Path 652 | total_timesteps 5659.
Path 653 | total_timesteps 5667.
Path 654 | total_timesteps 5674.
Path 655 | total_timesteps 5683.
Path 656 | total_timesteps 5691.
Path 657 | total_timesteps 5698.
Path 658 | total_timesteps 5706.
Path 659 | total_timesteps 5717.
Path 660 | total_timesteps 5725.
Path 661 | total_timesteps 5736.
Path 662 | total_timesteps 5747.
Path 663 | total_timesteps 5757.
Path 664 | total_timesteps 5764.
Path 665 | total_timesteps 5771.
Path 666 | total_timesteps 5778.
Path 667 | total_timesteps 5789.
Path 668 | total_timesteps 5798.
Path 669 | total_timesteps 5806.
Path 670 | total_timesteps 5813.
Path 671 | total_timesteps 5823.
Path 672 | total_timesteps 5829.
Path 673 | total_timesteps 5839.
Path 674 | total_timesteps 5845.
Path 675 | total_timesteps 5854.
Path 676 | total_timesteps 5861.
Path 677 | total_timesteps 5875.
Path 678 | total_timesteps 5884.
Path 679 | total_timesteps 5891.
Path 680 | total_timesteps 5899.
Path 681 | total_timesteps 5905.
Path 682 | total_timesteps 5915.
Path 683 | total_timesteps 5923.
Path 684 | total_timesteps 5932.
Path 685 | total_timesteps 5943.
Path 686 | total_timesteps 5953.
Path 687 | total_timesteps 5959.
Path 688 | total_timesteps 5972.
Path 689 | total_timesteps 5979.
Path 690 | total_timesteps 5987.
Path 691 | total_timesteps 5998.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.88    |
| Iteration     | 24       |
| MaximumReturn | 0.00587  |
| MinimumReturn | -17.1    |
| TotalSamples  | 104095   |
----------------------------
itr #25 | 
Fitting dynamics.
Validation loss = 0.001778896083123982
Validation loss = 0.0016694192308932543
Validation loss = 0.001708613010123372
Validation loss = 0.0016691270284354687
Validation loss = 0.0016228191088885069
Validation loss = 0.00196842011064291
Validation loss = 0.0016861980548128486
Validation loss = 0.0019072388531640172
Validation loss = 0.0016759018180891871
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 9.
Path 2 | total_timesteps 17.
Path 3 | total_timesteps 25.
Path 4 | total_timesteps 33.
Path 5 | total_timesteps 40.
Path 6 | total_timesteps 49.
Path 7 | total_timesteps 55.
Path 8 | total_timesteps 62.
Path 9 | total_timesteps 69.
Path 10 | total_timesteps 76.
Path 11 | total_timesteps 85.
Path 12 | total_timesteps 94.
Path 13 | total_timesteps 101.
Path 14 | total_timesteps 109.
Path 15 | total_timesteps 117.
Path 16 | total_timesteps 127.
Path 17 | total_timesteps 135.
Path 18 | total_timesteps 141.
Path 19 | total_timesteps 148.
Path 20 | total_timesteps 156.
Path 21 | total_timesteps 165.
Path 22 | total_timesteps 178.
Path 23 | total_timesteps 185.
Path 24 | total_timesteps 195.
Path 25 | total_timesteps 204.
Path 26 | total_timesteps 212.
Path 27 | total_timesteps 222.
Path 28 | total_timesteps 229.
Path 29 | total_timesteps 236.
Path 30 | total_timesteps 245.
Path 31 | total_timesteps 254.
Path 32 | total_timesteps 261.
Path 33 | total_timesteps 272.
Path 34 | total_timesteps 279.
Path 35 | total_timesteps 286.
Path 36 | total_timesteps 295.
Path 37 | total_timesteps 308.
Path 38 | total_timesteps 316.
Path 39 | total_timesteps 323.
Path 40 | total_timesteps 333.
Path 41 | total_timesteps 341.
Path 42 | total_timesteps 347.
Path 43 | total_timesteps 355.
Path 44 | total_timesteps 372.
Path 45 | total_timesteps 379.
Path 46 | total_timesteps 385.
Path 47 | total_timesteps 394.
Path 48 | total_timesteps 403.
Path 49 | total_timesteps 425.
Path 50 | total_timesteps 432.
Path 51 | total_timesteps 440.
Path 52 | total_timesteps 448.
Path 53 | total_timesteps 456.
Path 54 | total_timesteps 468.
Path 55 | total_timesteps 478.
Path 56 | total_timesteps 486.
Path 57 | total_timesteps 493.
Path 58 | total_timesteps 501.
Path 59 | total_timesteps 509.
Path 60 | total_timesteps 520.
Path 61 | total_timesteps 527.
Path 62 | total_timesteps 535.
Path 63 | total_timesteps 543.
Path 64 | total_timesteps 553.
Path 65 | total_timesteps 561.
Path 66 | total_timesteps 569.
Path 67 | total_timesteps 578.
Path 68 | total_timesteps 584.
Path 69 | total_timesteps 591.
Path 70 | total_timesteps 601.
Path 71 | total_timesteps 608.
Path 72 | total_timesteps 614.
Path 73 | total_timesteps 622.
Path 74 | total_timesteps 632.
Path 75 | total_timesteps 642.
Path 76 | total_timesteps 650.
Path 77 | total_timesteps 656.
Path 78 | total_timesteps 671.
Path 79 | total_timesteps 685.
Path 80 | total_timesteps 697.
Path 81 | total_timesteps 704.
Path 82 | total_timesteps 711.
Path 83 | total_timesteps 720.
Path 84 | total_timesteps 727.
Path 85 | total_timesteps 735.
Path 86 | total_timesteps 743.
Path 87 | total_timesteps 752.
Path 88 | total_timesteps 760.
Path 89 | total_timesteps 768.
Path 90 | total_timesteps 776.
Path 91 | total_timesteps 786.
Path 92 | total_timesteps 796.
Path 93 | total_timesteps 804.
Path 94 | total_timesteps 811.
Path 95 | total_timesteps 819.
Path 96 | total_timesteps 830.
Path 97 | total_timesteps 837.
Path 98 | total_timesteps 844.
Path 99 | total_timesteps 850.
Path 100 | total_timesteps 858.
Path 101 | total_timesteps 866.
Path 102 | total_timesteps 879.
Path 103 | total_timesteps 890.
Path 104 | total_timesteps 898.
Path 105 | total_timesteps 906.
Path 106 | total_timesteps 914.
Path 107 | total_timesteps 921.
Path 108 | total_timesteps 933.
Path 109 | total_timesteps 948.
Path 110 | total_timesteps 955.
Path 111 | total_timesteps 966.
Path 112 | total_timesteps 974.
Path 113 | total_timesteps 981.
Path 114 | total_timesteps 988.
Path 115 | total_timesteps 999.
Path 116 | total_timesteps 1006.
Path 117 | total_timesteps 1012.
Path 118 | total_timesteps 1019.
Path 119 | total_timesteps 1027.
Path 120 | total_timesteps 1036.
Path 121 | total_timesteps 1044.
Path 122 | total_timesteps 1051.
Path 123 | total_timesteps 1059.
Path 124 | total_timesteps 1069.
Path 125 | total_timesteps 1079.
Path 126 | total_timesteps 1091.
Path 127 | total_timesteps 1098.
Path 128 | total_timesteps 1104.
Path 129 | total_timesteps 1112.
Path 130 | total_timesteps 1122.
Path 131 | total_timesteps 1130.
Path 132 | total_timesteps 1139.
Path 133 | total_timesteps 1147.
Path 134 | total_timesteps 1156.
Path 135 | total_timesteps 1165.
Path 136 | total_timesteps 1172.
Path 137 | total_timesteps 1184.
Path 138 | total_timesteps 1192.
Path 139 | total_timesteps 1199.
Path 140 | total_timesteps 1205.
Path 141 | total_timesteps 1212.
Path 142 | total_timesteps 1221.
Path 143 | total_timesteps 1229.
Path 144 | total_timesteps 1237.
Path 145 | total_timesteps 1246.
Path 146 | total_timesteps 1254.
Path 147 | total_timesteps 1265.
Path 148 | total_timesteps 1273.
Path 149 | total_timesteps 1281.
Path 150 | total_timesteps 1287.
Path 151 | total_timesteps 1298.
Path 152 | total_timesteps 1310.
Path 153 | total_timesteps 1319.
Path 154 | total_timesteps 1329.
Path 155 | total_timesteps 1336.
Path 156 | total_timesteps 1354.
Path 157 | total_timesteps 1364.
Path 158 | total_timesteps 1372.
Path 159 | total_timesteps 1380.
Path 160 | total_timesteps 1391.
Path 161 | total_timesteps 1402.
Path 162 | total_timesteps 1414.
Path 163 | total_timesteps 1424.
Path 164 | total_timesteps 1433.
Path 165 | total_timesteps 1439.
Path 166 | total_timesteps 1446.
Path 167 | total_timesteps 1457.
Path 168 | total_timesteps 1465.
Path 169 | total_timesteps 1471.
Path 170 | total_timesteps 1478.
Path 171 | total_timesteps 1486.
Path 172 | total_timesteps 1495.
Path 173 | total_timesteps 1503.
Path 174 | total_timesteps 1511.
Path 175 | total_timesteps 1519.
Path 176 | total_timesteps 1528.
Path 177 | total_timesteps 1535.
Path 178 | total_timesteps 1544.
Path 179 | total_timesteps 1557.
Path 180 | total_timesteps 1564.
Path 181 | total_timesteps 1575.
Path 182 | total_timesteps 1581.
Path 183 | total_timesteps 1592.
Path 184 | total_timesteps 1600.
Path 185 | total_timesteps 1608.
Path 186 | total_timesteps 1614.
Path 187 | total_timesteps 1627.
Path 188 | total_timesteps 1634.
Path 189 | total_timesteps 1645.
Path 190 | total_timesteps 1652.
Path 191 | total_timesteps 1663.
Path 192 | total_timesteps 1671.
Path 193 | total_timesteps 1678.
Path 194 | total_timesteps 1685.
Path 195 | total_timesteps 1691.
Path 196 | total_timesteps 1701.
Path 197 | total_timesteps 1709.
Path 198 | total_timesteps 1718.
Path 199 | total_timesteps 1726.
Path 200 | total_timesteps 1734.
Path 201 | total_timesteps 1745.
Path 202 | total_timesteps 1757.
Path 203 | total_timesteps 1770.
Path 204 | total_timesteps 1778.
Path 205 | total_timesteps 1789.
Path 206 | total_timesteps 1798.
Path 207 | total_timesteps 1804.
Path 208 | total_timesteps 1817.
Path 209 | total_timesteps 1825.
Path 210 | total_timesteps 1834.
Path 211 | total_timesteps 1842.
Path 212 | total_timesteps 1850.
Path 213 | total_timesteps 1863.
Path 214 | total_timesteps 1869.
Path 215 | total_timesteps 1875.
Path 216 | total_timesteps 1884.
Path 217 | total_timesteps 1893.
Path 218 | total_timesteps 1900.
Path 219 | total_timesteps 1907.
Path 220 | total_timesteps 1915.
Path 221 | total_timesteps 1926.
Path 222 | total_timesteps 1932.
Path 223 | total_timesteps 1944.
Path 224 | total_timesteps 1952.
Path 225 | total_timesteps 1960.
Path 226 | total_timesteps 1967.
Path 227 | total_timesteps 1974.
Path 228 | total_timesteps 1983.
Path 229 | total_timesteps 1989.
Path 230 | total_timesteps 1996.
Path 231 | total_timesteps 2005.
Path 232 | total_timesteps 2014.
Path 233 | total_timesteps 2023.
Path 234 | total_timesteps 2032.
Path 235 | total_timesteps 2041.
Path 236 | total_timesteps 2048.
Path 237 | total_timesteps 2054.
Path 238 | total_timesteps 2060.
Path 239 | total_timesteps 2068.
Path 240 | total_timesteps 2076.
Path 241 | total_timesteps 2086.
Path 242 | total_timesteps 2095.
Path 243 | total_timesteps 2102.
Path 244 | total_timesteps 2108.
Path 245 | total_timesteps 2115.
Path 246 | total_timesteps 2121.
Path 247 | total_timesteps 2129.
Path 248 | total_timesteps 2138.
Path 249 | total_timesteps 2146.
Path 250 | total_timesteps 2153.
Path 251 | total_timesteps 2163.
Path 252 | total_timesteps 2169.
Path 253 | total_timesteps 2178.
Path 254 | total_timesteps 2187.
Path 255 | total_timesteps 2198.
Path 256 | total_timesteps 2210.
Path 257 | total_timesteps 2221.
Path 258 | total_timesteps 2230.
Path 259 | total_timesteps 2244.
Path 260 | total_timesteps 2254.
Path 261 | total_timesteps 2264.
Path 262 | total_timesteps 2275.
Path 263 | total_timesteps 2283.
Path 264 | total_timesteps 2293.
Path 265 | total_timesteps 2300.
Path 266 | total_timesteps 2308.
Path 267 | total_timesteps 2317.
Path 268 | total_timesteps 2325.
Path 269 | total_timesteps 2334.
Path 270 | total_timesteps 2343.
Path 271 | total_timesteps 2352.
Path 272 | total_timesteps 2359.
Path 273 | total_timesteps 2367.
Path 274 | total_timesteps 2376.
Path 275 | total_timesteps 2383.
Path 276 | total_timesteps 2391.
Path 277 | total_timesteps 2401.
Path 278 | total_timesteps 2409.
Path 279 | total_timesteps 2416.
Path 280 | total_timesteps 2424.
Path 281 | total_timesteps 2431.
Path 282 | total_timesteps 2439.
Path 283 | total_timesteps 2446.
Path 284 | total_timesteps 2454.
Path 285 | total_timesteps 2461.
Path 286 | total_timesteps 2470.
Path 287 | total_timesteps 2476.
Path 288 | total_timesteps 2484.
Path 289 | total_timesteps 2493.
Path 290 | total_timesteps 2501.
Path 291 | total_timesteps 2510.
Path 292 | total_timesteps 2517.
Path 293 | total_timesteps 2524.
Path 294 | total_timesteps 2530.
Path 295 | total_timesteps 2540.
Path 296 | total_timesteps 2550.
Path 297 | total_timesteps 2559.
Path 298 | total_timesteps 2565.
Path 299 | total_timesteps 2571.
Path 300 | total_timesteps 2579.
Path 301 | total_timesteps 2589.
Path 302 | total_timesteps 2596.
Path 303 | total_timesteps 2603.
Path 304 | total_timesteps 2610.
Path 305 | total_timesteps 2617.
Path 306 | total_timesteps 2627.
Path 307 | total_timesteps 2634.
Path 308 | total_timesteps 2642.
Path 309 | total_timesteps 2650.
Path 310 | total_timesteps 2660.
Path 311 | total_timesteps 2666.
Path 312 | total_timesteps 2675.
Path 313 | total_timesteps 2682.
Path 314 | total_timesteps 2693.
Path 315 | total_timesteps 2702.
Path 316 | total_timesteps 2712.
Path 317 | total_timesteps 2722.
Path 318 | total_timesteps 2731.
Path 319 | total_timesteps 2739.
Path 320 | total_timesteps 2751.
Path 321 | total_timesteps 2758.
Path 322 | total_timesteps 2765.
Path 323 | total_timesteps 2775.
Path 324 | total_timesteps 2783.
Path 325 | total_timesteps 2791.
Path 326 | total_timesteps 2804.
Path 327 | total_timesteps 2811.
Path 328 | total_timesteps 2822.
Path 329 | total_timesteps 2835.
Path 330 | total_timesteps 2842.
Path 331 | total_timesteps 2849.
Path 332 | total_timesteps 2858.
Path 333 | total_timesteps 2869.
Path 334 | total_timesteps 2876.
Path 335 | total_timesteps 2883.
Path 336 | total_timesteps 2890.
Path 337 | total_timesteps 2897.
Path 338 | total_timesteps 2904.
Path 339 | total_timesteps 2911.
Path 340 | total_timesteps 2919.
Path 341 | total_timesteps 2927.
Path 342 | total_timesteps 2934.
Path 343 | total_timesteps 2942.
Path 344 | total_timesteps 2954.
Path 345 | total_timesteps 2962.
Path 346 | total_timesteps 2971.
Path 347 | total_timesteps 2984.
Path 348 | total_timesteps 2990.
Path 349 | total_timesteps 2998.
Path 350 | total_timesteps 3004.
Path 351 | total_timesteps 3017.
Path 352 | total_timesteps 3025.
Path 353 | total_timesteps 3035.
Path 354 | total_timesteps 3042.
Path 355 | total_timesteps 3049.
Path 356 | total_timesteps 3062.
Path 357 | total_timesteps 3072.
Path 358 | total_timesteps 3080.
Path 359 | total_timesteps 3087.
Path 360 | total_timesteps 3097.
Path 361 | total_timesteps 3105.
Path 362 | total_timesteps 3111.
Path 363 | total_timesteps 3119.
Path 364 | total_timesteps 3127.
Path 365 | total_timesteps 3134.
Path 366 | total_timesteps 3140.
Path 367 | total_timesteps 3149.
Path 368 | total_timesteps 3158.
Path 369 | total_timesteps 3165.
Path 370 | total_timesteps 3172.
Path 371 | total_timesteps 3179.
Path 372 | total_timesteps 3188.
Path 373 | total_timesteps 3197.
