Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed3214
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 474 | total_timesteps 4786.
Path 475 | total_timesteps 4793.
Path 476 | total_timesteps 4811.
Path 477 | total_timesteps 4827.
Path 478 | total_timesteps 4839.
Path 479 | total_timesteps 4849.
Path 480 | total_timesteps 4862.
Path 481 | total_timesteps 4876.
Path 482 | total_timesteps 4882.
Path 483 | total_timesteps 4891.
Path 484 | total_timesteps 4898.
Path 485 | total_timesteps 4907.
Path 486 | total_timesteps 4915.
Path 487 | total_timesteps 4924.
Path 488 | total_timesteps 4933.
Path 489 | total_timesteps 4945.
Path 490 | total_timesteps 4956.
Path 491 | total_timesteps 4965.
Path 492 | total_timesteps 4973.
Path 493 | total_timesteps 4982.
Path 494 | total_timesteps 4990.
Path 495 | total_timesteps 4998.
Path 496 | total_timesteps 5004.
Path 497 | total_timesteps 5012.
Path 498 | total_timesteps 5018.
Path 499 | total_timesteps 5030.
Path 500 | total_timesteps 5040.
Path 501 | total_timesteps 5047.
Path 502 | total_timesteps 5056.
Path 503 | total_timesteps 5067.
Path 504 | total_timesteps 5077.
Path 505 | total_timesteps 5086.
Path 506 | total_timesteps 5098.
Path 507 | total_timesteps 5109.
Path 508 | total_timesteps 5122.
Path 509 | total_timesteps 5132.
Path 510 | total_timesteps 5144.
Path 511 | total_timesteps 5152.
Path 512 | total_timesteps 5158.
Path 513 | total_timesteps 5172.
Path 514 | total_timesteps 5182.
Path 515 | total_timesteps 5189.
Path 516 | total_timesteps 5202.
Path 517 | total_timesteps 5209.
Path 518 | total_timesteps 5218.
Path 519 | total_timesteps 5228.
Path 520 | total_timesteps 5243.
Path 521 | total_timesteps 5251.
Path 522 | total_timesteps 5261.
Path 523 | total_timesteps 5269.
Path 524 | total_timesteps 5284.
Path 525 | total_timesteps 5295.
Path 526 | total_timesteps 5302.
Path 527 | total_timesteps 5309.
Path 528 | total_timesteps 5321.
Path 529 | total_timesteps 5334.
Path 530 | total_timesteps 5344.
Path 531 | total_timesteps 5351.
Path 532 | total_timesteps 5362.
Path 533 | total_timesteps 5370.
Path 534 | total_timesteps 5379.
Path 535 | total_timesteps 5396.
Path 536 | total_timesteps 5412.
Path 537 | total_timesteps 5426.
Path 538 | total_timesteps 5435.
Path 539 | total_timesteps 5447.
Path 540 | total_timesteps 5453.
Path 541 | total_timesteps 5463.
Path 542 | total_timesteps 5472.
Path 543 | total_timesteps 5480.
Path 544 | total_timesteps 5490.
Path 545 | total_timesteps 5499.
Path 546 | total_timesteps 5505.
Path 547 | total_timesteps 5514.
Path 548 | total_timesteps 5524.
Path 549 | total_timesteps 5531.
Path 550 | total_timesteps 5538.
Path 551 | total_timesteps 5548.
Path 552 | total_timesteps 5557.
Path 553 | total_timesteps 5565.
Path 554 | total_timesteps 5578.
Path 555 | total_timesteps 5586.
Path 556 | total_timesteps 5592.
Path 557 | total_timesteps 5601.
Path 558 | total_timesteps 5607.
Path 559 | total_timesteps 5617.
Path 560 | total_timesteps 5632.
Path 561 | total_timesteps 5642.
Path 562 | total_timesteps 5651.
Path 563 | total_timesteps 5663.
Path 564 | total_timesteps 5671.
Path 565 | total_timesteps 5688.
Path 566 | total_timesteps 5695.
Path 567 | total_timesteps 5705.
Path 568 | total_timesteps 5718.
Path 569 | total_timesteps 5728.
Path 570 | total_timesteps 5743.
Path 571 | total_timesteps 5753.
Path 572 | total_timesteps 5760.
Path 573 | total_timesteps 5768.
Path 574 | total_timesteps 5778.
Path 575 | total_timesteps 5787.
Path 576 | total_timesteps 5796.
Path 577 | total_timesteps 5804.
Path 578 | total_timesteps 5813.
Path 579 | total_timesteps 5821.
Path 580 | total_timesteps 5829.
Path 581 | total_timesteps 5836.
Path 582 | total_timesteps 5843.
Path 583 | total_timesteps 5854.
Path 584 | total_timesteps 5865.
Path 585 | total_timesteps 5873.
Path 586 | total_timesteps 5884.
Path 587 | total_timesteps 5898.
Path 588 | total_timesteps 5905.
Path 589 | total_timesteps 5919.
Path 590 | total_timesteps 5929.
Path 591 | total_timesteps 5942.
Path 592 | total_timesteps 5949.
Path 593 | total_timesteps 5967.
Path 594 | total_timesteps 5976.
Path 595 | total_timesteps 5990.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.26    |
| Iteration     | 27       |
| MaximumReturn | 1.36     |
| MinimumReturn | -19.3    |
| TotalSamples  | 116206   |
----------------------------
itr #28 | 
Fitting dynamics.
Validation loss = 0.0027674741577357054
Validation loss = 0.0025118673220276833
Validation loss = 0.0022901026532053947
Validation loss = 0.0024399326648563147
Validation loss = 0.002187025034800172
Validation loss = 0.002144057769328356
Validation loss = 0.0026299944147467613
Validation loss = 0.0024633025750517845
Validation loss = 0.002151395194232464
Validation loss = 0.0022349669598042965
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 7.
Path 2 | total_timesteps 21.
Path 3 | total_timesteps 31.
Path 4 | total_timesteps 42.
Path 5 | total_timesteps 56.
Path 6 | total_timesteps 65.
Path 7 | total_timesteps 74.
Path 8 | total_timesteps 85.
Path 9 | total_timesteps 103.
Path 10 | total_timesteps 116.
Path 11 | total_timesteps 124.
Path 12 | total_timesteps 131.
Path 13 | total_timesteps 139.
Path 14 | total_timesteps 146.
Path 15 | total_timesteps 156.
Path 16 | total_timesteps 165.
Path 17 | total_timesteps 174.
Path 18 | total_timesteps 185.
Path 19 | total_timesteps 194.
Path 20 | total_timesteps 202.
Path 21 | total_timesteps 211.
Path 22 | total_timesteps 219.
Path 23 | total_timesteps 229.
Path 24 | total_timesteps 241.
Path 25 | total_timesteps 251.
Path 26 | total_timesteps 258.
Path 27 | total_timesteps 265.
Path 28 | total_timesteps 275.
Path 29 | total_timesteps 285.
Path 30 | total_timesteps 294.
Path 31 | total_timesteps 303.
Path 32 | total_timesteps 315.
Path 33 | total_timesteps 323.
Path 34 | total_timesteps 334.
Path 35 | total_timesteps 342.
Path 36 | total_timesteps 353.
Path 37 | total_timesteps 360.
Path 38 | total_timesteps 367.
Path 39 | total_timesteps 375.
Path 40 | total_timesteps 386.
Path 41 | total_timesteps 399.
Path 42 | total_timesteps 407.
Path 43 | total_timesteps 416.
Path 44 | total_timesteps 425.
Path 45 | total_timesteps 437.
Path 46 | total_timesteps 445.
Path 47 | total_timesteps 453.
Path 48 | total_timesteps 461.
Path 49 | total_timesteps 468.
Path 50 | total_timesteps 487.
Path 51 | total_timesteps 495.
Path 52 | total_timesteps 504.
Path 53 | total_timesteps 520.
Path 54 | total_timesteps 528.
Path 55 | total_timesteps 541.
Path 56 | total_timesteps 550.
Path 57 | total_timesteps 563.
Path 58 | total_timesteps 575.
Path 59 | total_timesteps 583.
Path 60 | total_timesteps 590.
Path 61 | total_timesteps 603.
Path 62 | total_timesteps 615.
Path 63 | total_timesteps 626.
Path 64 | total_timesteps 636.
Path 65 | total_timesteps 646.
Path 66 | total_timesteps 658.
Path 67 | total_timesteps 676.
Path 68 | total_timesteps 685.
Path 69 | total_timesteps 700.
Path 70 | total_timesteps 713.
Path 71 | total_timesteps 724.
Path 72 | total_timesteps 731.
Path 73 | total_timesteps 742.
Path 74 | total_timesteps 750.
Path 75 | total_timesteps 758.
Path 76 | total_timesteps 766.
Path 77 | total_timesteps 777.
Path 78 | total_timesteps 792.
Path 79 | total_timesteps 799.
Path 80 | total_timesteps 813.
Path 81 | total_timesteps 819.
Path 82 | total_timesteps 827.
Path 83 | total_timesteps 840.
Path 84 | total_timesteps 850.
Path 85 | total_timesteps 857.
Path 86 | total_timesteps 870.
Path 87 | total_timesteps 884.
Path 88 | total_timesteps 892.
Path 89 | total_timesteps 903.
Path 90 | total_timesteps 912.
Path 91 | total_timesteps 918.
Path 92 | total_timesteps 931.
Path 93 | total_timesteps 942.
Path 94 | total_timesteps 954.
Path 95 | total_timesteps 962.
Path 96 | total_timesteps 971.
Path 97 | total_timesteps 977.
Path 98 | total_timesteps 986.
Path 99 | total_timesteps 996.
Path 100 | total_timesteps 1009.
Path 101 | total_timesteps 1016.
Path 102 | total_timesteps 1023.
Path 103 | total_timesteps 1034.
Path 104 | total_timesteps 1054.
Path 105 | total_timesteps 1062.
Path 106 | total_timesteps 1070.
Path 107 | total_timesteps 1079.
Path 108 | total_timesteps 1091.
Path 109 | total_timesteps 1103.
Path 110 | total_timesteps 1122.
Path 111 | total_timesteps 1131.
Path 112 | total_timesteps 1140.
Path 113 | total_timesteps 1152.
Path 114 | total_timesteps 1161.
Path 115 | total_timesteps 1173.
Path 116 | total_timesteps 1183.
Path 117 | total_timesteps 1194.
Path 118 | total_timesteps 1203.
Path 119 | total_timesteps 1212.
Path 120 | total_timesteps 1220.
Path 121 | total_timesteps 1229.
Path 122 | total_timesteps 1240.
Path 123 | total_timesteps 1248.
Path 124 | total_timesteps 1261.
Path 125 | total_timesteps 1277.
Path 126 | total_timesteps 1284.
Path 127 | total_timesteps 1299.
Path 128 | total_timesteps 1312.
Path 129 | total_timesteps 1332.
Path 130 | total_timesteps 1340.
Path 131 | total_timesteps 1350.
Path 132 | total_timesteps 1361.
Path 133 | total_timesteps 1370.
Path 134 | total_timesteps 1382.
Path 135 | total_timesteps 1389.
Path 136 | total_timesteps 1397.
Path 137 | total_timesteps 1406.
Path 138 | total_timesteps 1416.
Path 139 | total_timesteps 1425.
Path 140 | total_timesteps 1437.
Path 141 | total_timesteps 1445.
Path 142 | total_timesteps 1458.
Path 143 | total_timesteps 1471.
Path 144 | total_timesteps 1478.
Path 145 | total_timesteps 1486.
Path 146 | total_timesteps 1493.
Path 147 | total_timesteps 1501.
Path 148 | total_timesteps 1512.
Path 149 | total_timesteps 1528.
Path 150 | total_timesteps 1537.
Path 151 | total_timesteps 1546.
Path 152 | total_timesteps 1562.
Path 153 | total_timesteps 1571.
Path 154 | total_timesteps 1578.
Path 155 | total_timesteps 1590.
Path 156 | total_timesteps 1602.
Path 157 | total_timesteps 1611.
Path 158 | total_timesteps 1622.
Path 159 | total_timesteps 1637.
Path 160 | total_timesteps 1647.
Path 161 | total_timesteps 1658.
Path 162 | total_timesteps 1666.
Path 163 | total_timesteps 1676.
Path 164 | total_timesteps 1685.
Path 165 | total_timesteps 1692.
Path 166 | total_timesteps 1703.
Path 167 | total_timesteps 1712.
Path 168 | total_timesteps 1723.
Path 169 | total_timesteps 1731.
Path 170 | total_timesteps 1741.
Path 171 | total_timesteps 1754.
Path 172 | total_timesteps 1769.
Path 173 | total_timesteps 1780.
Path 174 | total_timesteps 1787.
Path 175 | total_timesteps 1794.
Path 176 | total_timesteps 1802.
Path 177 | total_timesteps 1808.
Path 178 | total_timesteps 1821.
Path 179 | total_timesteps 1832.
Path 180 | total_timesteps 1843.
Path 181 | total_timesteps 1854.
Path 182 | total_timesteps 1862.
Path 183 | total_timesteps 1879.
Path 184 | total_timesteps 1886.
Path 185 | total_timesteps 1893.
Path 186 | total_timesteps 1907.
Path 187 | total_timesteps 1915.
Path 188 | total_timesteps 1927.
Path 189 | total_timesteps 1935.
Path 190 | total_timesteps 1943.
Path 191 | total_timesteps 1952.
Path 192 | total_timesteps 1964.
Path 193 | total_timesteps 1975.
Path 194 | total_timesteps 1984.
Path 195 | total_timesteps 1991.
Path 196 | total_timesteps 2001.
Path 197 | total_timesteps 2009.
Path 198 | total_timesteps 2018.
Path 199 | total_timesteps 2027.
Path 200 | total_timesteps 2039.
Path 201 | total_timesteps 2047.
Path 202 | total_timesteps 2057.
Path 203 | total_timesteps 2069.
Path 204 | total_timesteps 2079.
Path 205 | total_timesteps 2086.
Path 206 | total_timesteps 2096.
Path 207 | total_timesteps 2108.
Path 208 | total_timesteps 2115.
Path 209 | total_timesteps 2125.
Path 210 | total_timesteps 2141.
Path 211 | total_timesteps 2150.
Path 212 | total_timesteps 2157.
Path 213 | total_timesteps 2166.
Path 214 | total_timesteps 2174.
Path 215 | total_timesteps 2180.
Path 216 | total_timesteps 2189.
Path 217 | total_timesteps 2206.
Path 218 | total_timesteps 2215.
Path 219 | total_timesteps 2224.
Path 220 | total_timesteps 2234.
Path 221 | total_timesteps 2242.
Path 222 | total_timesteps 2249.
Path 223 | total_timesteps 2258.
Path 224 | total_timesteps 2268.
Path 225 | total_timesteps 2282.
Path 226 | total_timesteps 2292.
Path 227 | total_timesteps 2298.
Path 228 | total_timesteps 2306.
Path 229 | total_timesteps 2314.
Path 230 | total_timesteps 2323.
Path 231 | total_timesteps 2334.
Path 232 | total_timesteps 2345.
Path 233 | total_timesteps 2353.
Path 234 | total_timesteps 2362.
Path 235 | total_timesteps 2373.
Path 236 | total_timesteps 2382.
Path 237 | total_timesteps 2392.
Path 238 | total_timesteps 2403.
Path 239 | total_timesteps 2409.
Path 240 | total_timesteps 2416.
Path 241 | total_timesteps 2427.
Path 242 | total_timesteps 2440.
Path 243 | total_timesteps 2448.
Path 244 | total_timesteps 2458.
Path 245 | total_timesteps 2466.
Path 246 | total_timesteps 2475.
Path 247 | total_timesteps 2488.
Path 248 | total_timesteps 2499.
Path 249 | total_timesteps 2505.
Path 250 | total_timesteps 2518.
Path 251 | total_timesteps 2530.
Path 252 | total_timesteps 2538.
Path 253 | total_timesteps 2547.
Path 254 | total_timesteps 2557.
Path 255 | total_timesteps 2569.
Path 256 | total_timesteps 2584.
Path 257 | total_timesteps 2590.
Path 258 | total_timesteps 2599.
Path 259 | total_timesteps 2611.
Path 260 | total_timesteps 2625.
Path 261 | total_timesteps 2643.
Path 262 | total_timesteps 2652.
Path 263 | total_timesteps 2671.
Path 264 | total_timesteps 2682.
Path 265 | total_timesteps 2690.
Path 266 | total_timesteps 2701.
Path 267 | total_timesteps 2709.
Path 268 | total_timesteps 2719.
Path 269 | total_timesteps 2730.
Path 270 | total_timesteps 2738.
Path 271 | total_timesteps 2749.
Path 272 | total_timesteps 2758.
Path 273 | total_timesteps 2765.
Path 274 | total_timesteps 2774.
Path 275 | total_timesteps 2782.
Path 276 | total_timesteps 2789.
Path 277 | total_timesteps 2798.
Path 278 | total_timesteps 2807.
Path 279 | total_timesteps 2819.
Path 280 | total_timesteps 2829.
Path 281 | total_timesteps 2843.
Path 282 | total_timesteps 2854.
Path 283 | total_timesteps 2861.
Path 284 | total_timesteps 2879.
Path 285 | total_timesteps 2888.
Path 286 | total_timesteps 2897.
Path 287 | total_timesteps 2909.
Path 288 | total_timesteps 2918.
Path 289 | total_timesteps 2926.
Path 290 | total_timesteps 2940.
Path 291 | total_timesteps 2960.
Path 292 | total_timesteps 2966.
Path 293 | total_timesteps 2977.
Path 294 | total_timesteps 2985.
Path 295 | total_timesteps 2994.
Path 296 | total_timesteps 3005.
Path 297 | total_timesteps 3016.
Path 298 | total_timesteps 3033.
Path 299 | total_timesteps 3043.
Path 300 | total_timesteps 3054.
Path 301 | total_timesteps 3062.
Path 302 | total_timesteps 3073.
Path 303 | total_timesteps 3081.
Path 304 | total_timesteps 3090.
Path 305 | total_timesteps 3102.
Path 306 | total_timesteps 3110.
Path 307 | total_timesteps 3119.
Path 308 | total_timesteps 3129.
Path 309 | total_timesteps 3140.
Path 310 | total_timesteps 3153.
Path 311 | total_timesteps 3163.
Path 312 | total_timesteps 3171.
Path 313 | total_timesteps 3179.
Path 314 | total_timesteps 3189.
Path 315 | total_timesteps 3197.
Path 316 | total_timesteps 3213.
Path 317 | total_timesteps 3225.
Path 318 | total_timesteps 3236.
Path 319 | total_timesteps 3246.
Path 320 | total_timesteps 3263.
Path 321 | total_timesteps 3271.
Path 322 | total_timesteps 3278.
Path 323 | total_timesteps 3286.
Path 324 | total_timesteps 3297.
Path 325 | total_timesteps 3313.
Path 326 | total_timesteps 3319.
Path 327 | total_timesteps 3328.
Path 328 | total_timesteps 3339.
Path 329 | total_timesteps 3347.
Path 330 | total_timesteps 3355.
Path 331 | total_timesteps 3362.
Path 332 | total_timesteps 3377.
Path 333 | total_timesteps 3396.
Path 334 | total_timesteps 3406.
Path 335 | total_timesteps 3414.
Path 336 | total_timesteps 3425.
Path 337 | total_timesteps 3433.
Path 338 | total_timesteps 3442.
Path 339 | total_timesteps 3456.
Path 340 | total_timesteps 3469.
Path 341 | total_timesteps 3477.
Path 342 | total_timesteps 3484.
Path 343 | total_timesteps 3492.
Path 344 | total_timesteps 3500.
Path 345 | total_timesteps 3514.
Path 346 | total_timesteps 3521.
Path 347 | total_timesteps 3530.
Path 348 | total_timesteps 3537.
Path 349 | total_timesteps 3545.
Path 350 | total_timesteps 3552.
Path 351 | total_timesteps 3560.
Path 352 | total_timesteps 3569.
Path 353 | total_timesteps 3577.
Path 354 | total_timesteps 3584.
Path 355 | total_timesteps 3592.
Path 356 | total_timesteps 3615.
Path 357 | total_timesteps 3622.
Path 358 | total_timesteps 3640.
Path 359 | total_timesteps 3648.
Path 360 | total_timesteps 3658.
Path 361 | total_timesteps 3668.
Path 362 | total_timesteps 3675.
Path 363 | total_timesteps 3684.
Path 364 | total_timesteps 3692.
Path 365 | total_timesteps 3700.
Path 366 | total_timesteps 3708.
Path 367 | total_timesteps 3717.
Path 368 | total_timesteps 3724.
Path 369 | total_timesteps 3733.
Path 370 | total_timesteps 3744.
Path 371 | total_timesteps 3751.
Path 372 | total_timesteps 3763.
Path 373 | total_timesteps 3773.
Path 374 | total_timesteps 3791.
Path 375 | total_timesteps 3799.
Path 376 | total_timesteps 3807.
Path 377 | total_timesteps 3821.
Path 378 | total_timesteps 3837.
Path 379 | total_timesteps 3846.
Path 380 | total_timesteps 3861.
Path 381 | total_timesteps 3869.
Path 382 | total_timesteps 3876.
Path 383 | total_timesteps 3889.
Path 384 | total_timesteps 3898.
Path 385 | total_timesteps 3913.
Path 386 | total_timesteps 3930.
Path 387 | total_timesteps 3940.
Path 388 | total_timesteps 3948.
Path 389 | total_timesteps 3962.
Path 390 | total_timesteps 3970.
Path 391 | total_timesteps 3979.
Path 392 | total_timesteps 3992.
Path 393 | total_timesteps 4002.
Path 394 | total_timesteps 4008.
Path 395 | total_timesteps 4015.
Path 396 | total_timesteps 4023.
Path 397 | total_timesteps 4031.
Path 398 | total_timesteps 4049.
Path 399 | total_timesteps 4059.
Path 400 | total_timesteps 4069.
Path 401 | total_timesteps 4078.
Path 402 | total_timesteps 4090.
Path 403 | total_timesteps 4100.
Path 404 | total_timesteps 4113.
Path 405 | total_timesteps 4126.
Path 406 | total_timesteps 4134.
Path 407 | total_timesteps 4141.
Path 408 | total_timesteps 4151.
Path 409 | total_timesteps 4158.
Path 410 | total_timesteps 4165.
Path 411 | total_timesteps 4175.
Path 412 | total_timesteps 4186.
