Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2531
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 7.
Path 2 | total_timesteps 17.
Path 3 | total_timesteps 30.
Path 4 | total_timesteps 44.
Path 5 | total_timesteps 55.
Path 6 | total_timesteps 80.
Path 7 | total_timesteps 90.
Path 8 | total_timesteps 102.
Path 9 | total_timesteps 112.
Path 10 | total_timesteps 124.
Path 11 | total_timesteps 135.
Path 12 | total_timesteps 145.
Path 13 | total_timesteps 158.
Path 14 | total_timesteps 185.
Path 15 | total_timesteps 200.
Path 16 | total_timesteps 207.
Path 17 | total_timesteps 218.
Path 18 | total_timesteps 233.
Path 19 | total_timesteps 246.
Path 20 | total_timesteps 289.
Path 21 | total_timesteps 302.
Path 22 | total_timesteps 313.
Path 23 | total_timesteps 331.
Path 24 | total_timesteps 372.
Path 25 | total_timesteps 388.
Path 26 | total_timesteps 396.
Path 27 | total_timesteps 410.
Path 28 | total_timesteps 421.
Path 29 | total_timesteps 430.
Path 30 | total_timesteps 443.
Path 31 | total_timesteps 468.
Path 32 | total_timesteps 481.
Path 33 | total_timesteps 499.
Path 34 | total_timesteps 509.
Path 35 | total_timesteps 525.
Path 36 | total_timesteps 533.
Path 37 | total_timesteps 546.
Path 38 | total_timesteps 558.
Path 39 | total_timesteps 573.
Path 40 | total_timesteps 585.
Path 41 | total_timesteps 598.
Path 42 | total_timesteps 636.
Path 43 | total_timesteps 648.
Path 44 | total_timesteps 669.
Path 45 | total_timesteps 676.
Path 46 | total_timesteps 690.
Path 47 | total_timesteps 701.
Path 48 | total_timesteps 720.
Path 49 | total_timesteps 734.
Path 50 | total_timesteps 747.
Path 51 | total_timesteps 756.
Path 52 | total_timesteps 775.
Path 53 | total_timesteps 786.
Path 54 | total_timesteps 793.
Path 55 | total_timesteps 801.
Path 56 | total_timesteps 811.
Path 57 | total_timesteps 824.
Path 58 | total_timesteps 832.
Path 59 | total_timesteps 843.
Path 60 | total_timesteps 853.
Path 61 | total_timesteps 869.
Path 62 | total_timesteps 885.
Path 63 | total_timesteps 896.
Path 64 | total_timesteps 903.
Path 65 | total_timesteps 914.
Path 66 | total_timesteps 931.
Path 67 | total_timesteps 948.
Path 68 | total_timesteps 958.
Path 69 | total_timesteps 966.
Path 70 | total_timesteps 985.
Path 71 | total_timesteps 994.
Path 72 | total_timesteps 1010.
Path 73 | total_timesteps 1019.
Path 74 | total_timesteps 1033.
Path 75 | total_timesteps 1048.
Path 76 | total_timesteps 1062.
Path 77 | total_timesteps 1075.
Path 78 | total_timesteps 1092.
Path 79 | total_timesteps 1107.
Path 80 | total_timesteps 1119.
Path 81 | total_timesteps 1129.
Path 82 | total_timesteps 1144.
Path 83 | total_timesteps 1153.
Path 84 | total_timesteps 1164.
Path 85 | total_timesteps 1175.
Path 86 | total_timesteps 1184.
Path 87 | total_timesteps 1210.
Path 88 | total_timesteps 1219.
Path 89 | total_timesteps 1228.
Path 90 | total_timesteps 1250.
Path 91 | total_timesteps 1262.
Path 92 | total_timesteps 1274.
Path 93 | total_timesteps 1288.
Path 94 | total_timesteps 1311.
Path 95 | total_timesteps 1322.
Path 96 | total_timesteps 1338.
Path 97 | total_timesteps 1348.
Path 98 | total_timesteps 1360.
Path 99 | total_timesteps 1371.
Path 100 | total_timesteps 1380.
Path 101 | total_timesteps 1394.
Path 102 | total_timesteps 1404.
Path 103 | total_timesteps 1414.
Path 104 | total_timesteps 1432.
Path 105 | total_timesteps 1442.
Path 106 | total_timesteps 1459.
Path 107 | total_timesteps 1475.
Path 108 | total_timesteps 1486.
Path 109 | total_timesteps 1497.
Path 110 | total_timesteps 1505.
Path 111 | total_timesteps 1519.
Path 112 | total_timesteps 1529.
Path 113 | total_timesteps 1560.
Path 114 | total_timesteps 1569.
Path 115 | total_timesteps 1584.
Path 116 | total_timesteps 1594.
Path 117 | total_timesteps 1608.
Path 118 | total_timesteps 1617.
Path 119 | total_timesteps 1634.
Path 120 | total_timesteps 1642.
Path 121 | total_timesteps 1654.
Path 122 | total_timesteps 1664.
Path 123 | total_timesteps 1681.
Path 124 | total_timesteps 1691.
Path 125 | total_timesteps 1701.
Path 126 | total_timesteps 1715.
Path 127 | total_timesteps 1733.
Path 128 | total_timesteps 1746.
Path 129 | total_timesteps 1764.
Path 130 | total_timesteps 1781.
Path 131 | total_timesteps 1798.
Path 132 | total_timesteps 1815.
Path 133 | total_timesteps 1825.
Path 134 | total_timesteps 1856.
Path 135 | total_timesteps 1882.
Path 136 | total_timesteps 1898.
Path 137 | total_timesteps 1912.
Path 138 | total_timesteps 1919.
Path 139 | total_timesteps 1933.
Path 140 | total_timesteps 1942.
Path 141 | total_timesteps 1953.
Path 142 | total_timesteps 1964.
Path 143 | total_timesteps 1986.
Path 144 | total_timesteps 1996.
Path 145 | total_timesteps 2009.
Path 146 | total_timesteps 2020.
Path 147 | total_timesteps 2032.
Path 148 | total_timesteps 2044.
Path 149 | total_timesteps 2058.
Path 150 | total_timesteps 2073.
Path 151 | total_timesteps 2086.
Path 152 | total_timesteps 2094.
Path 153 | total_timesteps 2104.
Path 154 | total_timesteps 2119.
Path 155 | total_timesteps 2133.
Path 156 | total_timesteps 2144.
Path 157 | total_timesteps 2155.
Path 158 | total_timesteps 2167.
Path 159 | total_timesteps 2187.
Path 160 | total_timesteps 2195.
Path 161 | total_timesteps 2207.
Path 162 | total_timesteps 2221.
Path 163 | total_timesteps 2241.
Path 164 | total_timesteps 2251.
Path 165 | total_timesteps 2270.
Path 166 | total_timesteps 2288.
Path 167 | total_timesteps 2299.
Path 168 | total_timesteps 2307.
Path 169 | total_timesteps 2314.
Path 170 | total_timesteps 2334.
Path 171 | total_timesteps 2347.
Path 172 | total_timesteps 2357.
Path 173 | total_timesteps 2365.
Path 174 | total_timesteps 2371.
Path 175 | total_timesteps 2385.
Path 176 | total_timesteps 2398.
Path 177 | total_timesteps 2406.
Path 178 | total_timesteps 2415.
Path 179 | total_timesteps 2423.
Path 180 | total_timesteps 2433.
Path 181 | total_timesteps 2448.
Path 182 | total_timesteps 2459.
Path 183 | total_timesteps 2468.
Path 184 | total_timesteps 2484.
Path 185 | total_timesteps 2503.
Path 186 | total_timesteps 2514.
Path 187 | total_timesteps 2523.
Path 188 | total_timesteps 2535.
Path 189 | total_timesteps 2546.
Path 190 | total_timesteps 2561.
Path 191 | total_timesteps 2571.
Path 192 | total_timesteps 2590.
Path 193 | total_timesteps 2608.
Path 194 | total_timesteps 2619.
Path 195 | total_timesteps 2632.
Path 196 | total_timesteps 2639.
Path 197 | total_timesteps 2650.
Path 198 | total_timesteps 2663.
Path 199 | total_timesteps 2672.
Path 200 | total_timesteps 2692.
Path 201 | total_timesteps 2711.
Path 202 | total_timesteps 2723.
Path 203 | total_timesteps 2732.
Path 204 | total_timesteps 2741.
Path 205 | total_timesteps 2752.
Path 206 | total_timesteps 2764.
Path 207 | total_timesteps 2779.
Path 208 | total_timesteps 2793.
Path 209 | total_timesteps 2802.
Path 210 | total_timesteps 2814.
Path 211 | total_timesteps 2828.
Path 212 | total_timesteps 2839.
Path 213 | total_timesteps 2857.
Path 214 | total_timesteps 2866.
Path 215 | total_timesteps 2884.
Path 216 | total_timesteps 2895.
Path 217 | total_timesteps 2907.
Path 218 | total_timesteps 2916.
Path 219 | total_timesteps 2923.
Path 220 | total_timesteps 2932.
Path 221 | total_timesteps 2945.
Path 222 | total_timesteps 2957.
Path 223 | total_timesteps 2968.
Path 224 | total_timesteps 2988.
Path 225 | total_timesteps 2997.
Path 226 | total_timesteps 3023.
Path 227 | total_timesteps 3036.
Path 228 | total_timesteps 3048.
Path 229 | total_timesteps 3065.
Path 230 | total_timesteps 3079.
Path 231 | total_timesteps 3088.
Path 232 | total_timesteps 3097.
Path 233 | total_timesteps 3111.
Path 234 | total_timesteps 3131.
Path 235 | total_timesteps 3141.
Path 236 | total_timesteps 3156.
Path 237 | total_timesteps 3175.
Path 238 | total_timesteps 3181.
Path 239 | total_timesteps 3191.
Path 240 | total_timesteps 3198.
Path 241 | total_timesteps 3211.
Path 242 | total_timesteps 3218.
Path 243 | total_timesteps 3231.
Path 244 | total_timesteps 3243.
Path 245 | total_timesteps 3254.
Path 246 | total_timesteps 3266.
Path 247 | total_timesteps 3278.
Path 248 | total_timesteps 3303.
Path 249 | total_timesteps 3317.
Path 250 | total_timesteps 3325.
Path 251 | total_timesteps 3342.
Path 252 | total_timesteps 3357.
Path 253 | total_timesteps 3379.
Path 254 | total_timesteps 3395.
Path 255 | total_timesteps 3406.
Path 256 | total_timesteps 3420.
Path 257 | total_timesteps 3435.
Path 258 | total_timesteps 3446.
Path 259 | total_timesteps 3458.
Path 260 | total_timesteps 3467.
Path 261 | total_timesteps 3478.
Path 262 | total_timesteps 3491.
Path 263 | total_timesteps 3501.
Path 264 | total_timesteps 3514.
Path 265 | total_timesteps 3527.
Path 266 | total_timesteps 3542.
Path 267 | total_timesteps 3552.
Path 268 | total_timesteps 3561.
Path 269 | total_timesteps 3582.
Path 270 | total_timesteps 3599.
Path 271 | total_timesteps 3609.
Path 272 | total_timesteps 3619.
Path 273 | total_timesteps 3630.
Path 274 | total_timesteps 3640.
Path 275 | total_timesteps 3652.
Path 276 | total_timesteps 3665.
Path 277 | total_timesteps 3672.
Path 278 | total_timesteps 3691.
Path 279 | total_timesteps 3706.
Path 280 | total_timesteps 3715.
Path 281 | total_timesteps 3723.
Path 282 | total_timesteps 3732.
Path 283 | total_timesteps 3744.
Path 284 | total_timesteps 3755.
Path 285 | total_timesteps 3772.
Path 286 | total_timesteps 3779.
Path 287 | total_timesteps 3791.
Path 288 | total_timesteps 3807.
Path 289 | total_timesteps 3814.
Path 290 | total_timesteps 3826.
Path 291 | total_timesteps 3837.
Path 292 | total_timesteps 3849.
Path 293 | total_timesteps 3866.
Path 294 | total_timesteps 3876.
Path 295 | total_timesteps 3885.
Path 296 | total_timesteps 3900.
Path 297 | total_timesteps 3910.
Path 298 | total_timesteps 3922.
Path 299 | total_timesteps 3931.
Path 300 | total_timesteps 3943.
Path 301 | total_timesteps 3963.
Path 302 | total_timesteps 3974.
Path 303 | total_timesteps 3983.
Path 304 | total_timesteps 3997.
Path 305 | total_timesteps 4013.
Path 306 | total_timesteps 4024.
Path 307 | total_timesteps 4032.
Path 308 | total_timesteps 4043.
Path 309 | total_timesteps 4060.
Path 310 | total_timesteps 4067.
Path 311 | total_timesteps 4079.
Path 312 | total_timesteps 4089.
Path 313 | total_timesteps 4098.
Path 314 | total_timesteps 4125.
Path 315 | total_timesteps 4136.
Path 316 | total_timesteps 4147.
Path 317 | total_timesteps 4162.
Path 318 | total_timesteps 4173.
Path 319 | total_timesteps 4183.
Path 320 | total_timesteps 4195.
Path 321 | total_timesteps 4204.
Path 322 | total_timesteps 4212.
Path 323 | total_timesteps 4221.
Path 324 | total_timesteps 4235.
Path 325 | total_timesteps 4247.
Path 326 | total_timesteps 4261.
Path 327 | total_timesteps 4274.
Path 328 | total_timesteps 4288.
Path 329 | total_timesteps 4304.
Path 330 | total_timesteps 4312.
Path 331 | total_timesteps 4324.
Path 332 | total_timesteps 4351.
Path 333 | total_timesteps 4364.
Path 334 | total_timesteps 4379.
Path 335 | total_timesteps 4392.
Path 336 | total_timesteps 4401.
Path 337 | total_timesteps 4431.
Path 338 | total_timesteps 4447.
Path 339 | total_timesteps 4456.
Path 340 | total_timesteps 4463.
Path 341 | total_timesteps 4487.
Path 342 | total_timesteps 4507.
Path 343 | total_timesteps 4517.
Path 344 | total_timesteps 4531.
Path 345 | total_timesteps 4551.
Path 346 | total_timesteps 4570.
Path 347 | total_timesteps 4583.
Path 348 | total_timesteps 4595.
Path 349 | total_timesteps 4614.
Path 350 | total_timesteps 4633.
Path 351 | total_timesteps 4640.
Path 352 | total_timesteps 4650.
Path 353 | total_timesteps 4659.
Path 354 | total_timesteps 4670.
Path 355 | total_timesteps 4681.
Path 356 | total_timesteps 4707.
Path 357 | total_timesteps 4716.
Path 358 | total_timesteps 4734.
Path 359 | total_timesteps 4750.
Path 360 | total_timesteps 4763.
Path 361 | total_timesteps 4773.
Path 362 | total_timesteps 4793.
Path 363 | total_timesteps 4801.
Path 364 | total_timesteps 4811.
Path 365 | total_timesteps 4821.
Path 366 | total_timesteps 4828.
Path 367 | total_timesteps 4846.
Path 368 | total_timesteps 4853.
Path 369 | total_timesteps 4862.
Path 370 | total_timesteps 4871.
Path 371 | total_timesteps 4893.
Path 372 | total_timesteps 4907.
Path 373 | total_timesteps 4917.
Path 374 | total_timesteps 4933.
Path 375 | total_timesteps 4943.
Path 376 | total_timesteps 4955.
Path 377 | total_timesteps 4966.
Path 378 | total_timesteps 4977.
Path 379 | total_timesteps 4988.
Path 380 | total_timesteps 4998.
Path 381 | total_timesteps 5011.
Path 382 | total_timesteps 5023.
Path 383 | total_timesteps 5032.
Path 384 | total_timesteps 5041.
Path 385 | total_timesteps 5048.
Path 386 | total_timesteps 5060.
Path 387 | total_timesteps 5072.
Path 388 | total_timesteps 5092.
Path 389 | total_timesteps 5111.
Path 390 | total_timesteps 5125.
Path 391 | total_timesteps 5135.
Path 392 | total_timesteps 5149.
Path 393 | total_timesteps 5160.
Path 394 | total_timesteps 5168.
Path 395 | total_timesteps 5177.
Path 396 | total_timesteps 5184.
Path 397 | total_timesteps 5197.
Path 398 | total_timesteps 5211.
Path 399 | total_timesteps 5231.
Path 400 | total_timesteps 5239.
Path 401 | total_timesteps 5248.
Path 402 | total_timesteps 5257.
Path 403 | total_timesteps 5266.
Path 404 | total_timesteps 5273.
Path 405 | total_timesteps 5285.
Path 406 | total_timesteps 5308.
Path 407 | total_timesteps 5317.
Path 408 | total_timesteps 5326.
Path 409 | total_timesteps 5341.
Path 410 | total_timesteps 5350.
Path 411 | total_timesteps 5370.
Path 412 | total_timesteps 5392.
Path 413 | total_timesteps 5403.
Path 414 | total_timesteps 5412.
Path 415 | total_timesteps 5424.
Path 416 | total_timesteps 5444.
Path 417 | total_timesteps 5459.
Path 418 | total_timesteps 5468.
Path 419 | total_timesteps 5476.
Path 420 | total_timesteps 5488.
Path 421 | total_timesteps 5506.
Path 422 | total_timesteps 5513.
Path 423 | total_timesteps 5521.
Path 424 | total_timesteps 5533.
Path 425 | total_timesteps 5564.
Path 426 | total_timesteps 5579.
Path 427 | total_timesteps 5600.
Path 428 | total_timesteps 5613.
Path 429 | total_timesteps 5630.
Path 430 | total_timesteps 5649.
Path 431 | total_timesteps 5667.
Path 432 | total_timesteps 5677.
Path 433 | total_timesteps 5685.
Path 434 | total_timesteps 5703.
Path 435 | total_timesteps 5713.
Path 436 | total_timesteps 5720.
Path 437 | total_timesteps 5729.
Path 438 | total_timesteps 5737.
Path 439 | total_timesteps 5747.
Path 440 | total_timesteps 5757.
Path 441 | total_timesteps 5771.
Path 442 | total_timesteps 5780.
Path 443 | total_timesteps 5793.
Path 444 | total_timesteps 5803.
Path 445 | total_timesteps 5812.
Path 446 | total_timesteps 5820.
Path 447 | total_timesteps 5847.
Path 448 | total_timesteps 5866.
Path 449 | total_timesteps 5881.
Path 450 | total_timesteps 5891.
Path 451 | total_timesteps 5912.
Path 452 | total_timesteps 5924.
Path 453 | total_timesteps 5941.
Path 454 | total_timesteps 5956.
Path 455 | total_timesteps 5966.
Path 456 | total_timesteps 5983.
Path 457 | total_timesteps 5993.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.69    |
| Iteration     | 30       |
| MaximumReturn | 1.76     |
| MinimumReturn | -18.9    |
| TotalSamples  | 128167   |
----------------------------
itr #31 | 
Fitting dynamics.
Validation loss = 0.0021678509656339884
Validation loss = 0.0021215365268290043
Validation loss = 0.002357556950300932
Validation loss = 0.0022632647305727005
Validation loss = 0.0022179216612130404
Validation loss = 0.002260028850287199
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 11.
Path 2 | total_timesteps 26.
Path 3 | total_timesteps 46.
Path 4 | total_timesteps 58.
Path 5 | total_timesteps 66.
Path 6 | total_timesteps 82.
Path 7 | total_timesteps 90.
Path 8 | total_timesteps 101.
Path 9 | total_timesteps 112.
Path 10 | total_timesteps 122.
Path 11 | total_timesteps 137.
Path 12 | total_timesteps 144.
Path 13 | total_timesteps 157.
Path 14 | total_timesteps 174.
Path 15 | total_timesteps 184.
Path 16 | total_timesteps 197.
Path 17 | total_timesteps 207.
Path 18 | total_timesteps 222.
Path 19 | total_timesteps 233.
Path 20 | total_timesteps 246.
Path 21 | total_timesteps 254.
Path 22 | total_timesteps 262.
Path 23 | total_timesteps 289.
Path 24 | total_timesteps 320.
Path 25 | total_timesteps 333.
Path 26 | total_timesteps 347.
Path 27 | total_timesteps 359.
Path 28 | total_timesteps 377.
Path 29 | total_timesteps 389.
Path 30 | total_timesteps 400.
Path 31 | total_timesteps 413.
Path 32 | total_timesteps 424.
Path 33 | total_timesteps 445.
Path 34 | total_timesteps 456.
Path 35 | total_timesteps 468.
Path 36 | total_timesteps 480.
Path 37 | total_timesteps 510.
Path 38 | total_timesteps 522.
Path 39 | total_timesteps 533.
Path 40 | total_timesteps 569.
Path 41 | total_timesteps 578.
Path 42 | total_timesteps 595.
Path 43 | total_timesteps 608.
Path 44 | total_timesteps 615.
Path 45 | total_timesteps 625.
Path 46 | total_timesteps 636.
Path 47 | total_timesteps 648.
Path 48 | total_timesteps 671.
Path 49 | total_timesteps 681.
Path 50 | total_timesteps 692.
Path 51 | total_timesteps 711.
Path 52 | total_timesteps 717.
Path 53 | total_timesteps 734.
Path 54 | total_timesteps 750.
Path 55 | total_timesteps 763.
Path 56 | total_timesteps 790.
Path 57 | total_timesteps 805.
Path 58 | total_timesteps 819.
Path 59 | total_timesteps 827.
Path 60 | total_timesteps 837.
Path 61 | total_timesteps 848.
Path 62 | total_timesteps 857.
Path 63 | total_timesteps 867.
Path 64 | total_timesteps 876.
Path 65 | total_timesteps 896.
Path 66 | total_timesteps 903.
Path 67 | total_timesteps 910.
Path 68 | total_timesteps 919.
Path 69 | total_timesteps 932.
Path 70 | total_timesteps 951.
Path 71 | total_timesteps 960.
Path 72 | total_timesteps 975.
